9|1|11|11|9|71|›|2 1 13 7 160 3 1 9 160 
9|1|11|11|9|25|›|2 1 8 9 160 
9|1|11|11|9|38|›|2 1 8 9 160 
9|1|11|11|9|58|›|1 2 10 50 160 16 100 166 
9|2|11|11|9|90|›|2 1 10 9 160 
9|2|11|11|9|91|›|2 1 12 7 160 
9|2|11|11|9|68|›|2 1 13 9 160 
9|2|11|11|9|25|›|2 1 8 9 160 
9|2|11|11|9|38|›|2 1 8 9 160 
9|2|11|11|9|89|›|1 2 10 50 160 16 100 166 
10|1|11|11|10|30|›|2 1 14 10 160 
10|1|11|11|10|81|›|2 1 15 10 160 
10|1|11|11|10|39|›|1 2 10 50 160 16 100 166 
10|2|11|11|10|30|›|2 1 14 10 160 
10|2|11|11|10|81|›|2 1 15 10 160 
10|2|11|11|10|48|›|2 1 14 10 160 
10|2|11|11|10|34|›|2 1 15 8 160 
10|2|11|11|10|83|›|1 2 10 50 160 16 100 166 
1|1|11|11|1|76|›|1 2 10 50 160 16 100 166 
1|2|11|11|1|73|›|2 1 9 12 160 
1|2|11|11|1|71|›|2 1 10 13 160 
1|2|11|11|1|72|›|2 1 12 10 160 
1|2|11|11|1|74|›|2 1 12 6 160 
1|2|11|2|5|45|›|2 1 10 6 160 3 2 9 160 12 166 
1|2|12|13|1|1|›|1 1 18 100 160 
3|2|11|11|3|91|›|2 1 10 10 160 
3|2|11|11|3|28|›|2 1 11 6 160 
3|2|11|11|3|90|›|2 2 8 8 160 13 8 166 
3|2|11|11|3|95|›|1 5 7 20 160 9 40 166 11 60 164 13 80 185 15 100 118 
4|9|12|13|1|1|›|1 1 18 100 160 
4|10|12|13|1|1|›|1 1 18 100 160 
8|5|12|13|1|1|›|1 1 18 100 160 
2|1|8|2|1|43|›|3 2 9 160 13 166 
2|2|11|11|2|78|›|2 1 14 10 160 
2|2|11|11|2|82|›|2 1 14 10 160 
2|1|11|11|2|78|›|2 1 14 10 160 
2|1|11|11|2|80|›|2 1 14 10 160 
2|1|9|5|4|29|›|1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
2|2|9|5|4|29|›|1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
2|1|11|11|2|81|›|1 5 7 20 160 10 40 166 12 60 164 14 80 185 16 100 118 
2|2|11|11|2|83|›|1 5 7 20 160 10 40 166 12 60 164 14 80 185 16 100 118 
8|1|6|6|3|13|›|1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
1|2|11|11|1|75|›|1 2 9 50 160 14 100 166 
4|1|1|11|9|3|– |3 2 10 160 15 166 
4|1|1|6|1|1|– |2 2 4 3 160 13 14 166 
4|1|1|6|1|5|– |2 3 7 6 160 12 6 166 15 5 164 
4|1|1|9|4|2|– |2 1 13 5 160 
4|1|1|9|1|1|– |2 2 9 9 160 12 8 166 4 1 14 160 
4|1|1|9|1|6|– |2 2 9 10 160 14 10 166 4 1 12 160 
4|1|2|6|1|1|– |2 3 4 6 160 8 8 166 14 14 164 
4|1|2|9|2|1|– |2 4 5 5 160 9 8 166 12 6 164 15 7 185 
4|1|2|9|3|1|– |2 1 13 10 160 3 1 10 160 
4|1|2|9|4|2|– |3 1 14 160 
4|1|2|3|3|42|– |3 2 9 160 15 166 
4|1|2|9|1|8|– |2 2 10 9 160 15 8 166 3 1 12 160 
4|1|2|9|1|57|– |2 2 12 10 160 14 7 166 4 2 7 160 9 166 
4|1|2|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
4|1|2|10|1|6|– |2 1 13 6 160 
4|1|3|10|5|2|– |2 1 13 6 160 
4|1|3|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
4|1|3|9|1|61|– |2 2 9 9 160 13 8 166 4 1 15 160 
4|1|3|9|3|1|– |2 1 13 10 160 3 1 10 160 
4|1|3|9|2|1|– |2 3 4 8 160 12 6 166 15 7 164 4 1 13 160 
5|1|4|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
5|1|4|9|1|69|– |2 2 10 10 160 15 10 166 
4|1|4|10|4|1|– |2 1 13 6 160 
4|1|4|6|2|14|– |2 2 8 7 160 13 6 166 3 2 9 160 14 166 
4|1|4|6|1|1|– |2 3 3 6 160 9 8 166 14 14 164 
4|1|4|6|5|2|– |2 4 6 4 160 9 5 166 12 4 164 15 3 185 
4|1|4|9|2|1|– |2 3 4 4 160 12 4 166 15 6 164 
4|1|4|9|3|1|– |2 1 13 10 160 3 1 10 160 
4|2|1|3|3|1|– |3 2 8 160 14 166 
4|2|1|9|4|2|– |2 1 15 5 160 
4|2|1|9|1|1|– |2 2 3 4 160 10 8 166 3 1 11 160 4 1 13 160 
4|2|1|9|1|6|– |2 2 6 6 160 14 8 166 3 2 7 160 15 166 4 1 10 160 
4|2|1|10|5|2|– |2 1 13 6 160 
4|2|1|10|1|3|– |2 1 13 20 160 
4|2|1|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
4|2|1|6|1|1|– |2 3 7 7 160 12 9 166 15 10 164 
4|2|2|3|3|1|– |3 2 8 160 14 166 
4|2|2|9|4|2|– |2 1 63 5 160 3 1 12 160 
4|2|2|9|1|7|– |2 2 9 6 160 15 8 166 4 2 5 160 13 166 
4|2|2|9|1|8|– |2 2 3 4 160 8 8 166 3 1 9 160 4 1 15 160 
4|2|2|10|5|2|– |2 1 13 6 160 
4|2|2|10|1|3|– |2 1 13 20 160 
4|2|2|9|3|1|– |3 1 10 160 
4|2|2|9|2|1|– |2 4 5 6 160 9 10 166 12 8 164 15 10 185 
4|2|2|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
4|2|2|6|1|1|– |2 3 11 14 160 14 4 166 15 12 164 
4|2|3|6|5|2|– |2 4 6 3 160 10 5 166 12 3 164 15 5 185 
4|2|3|5|9|8|– |2 1 12 8 160 
4|2|3|9|1|6|– |2 2 8 4 160 11 6 166 4 1 14 160 
4|2|3|10|5|2|– |2 1 14 6 160 3 1 9 160 
4|2|3|10|4|1|– |2 1 13 6 160 3 1 8 160 
4|2|3|9|3|1|– |3 1 10 160 
4|2|3|9|2|1|– |2 3 4 6 160 11 8 166 15 8 164 4 1 13 160 
4|2|3|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
4|2|3|6|1|1|– |2 3 7 6 160 13 16 166 15 10 164 
4|2|4|9|1|13|– |3 2 8 160 14 166 
4|2|4|6|2|2|– |2 2 7 7 160 13 6 166 3 1 8 160 
4|2|4|6|5|2|– |2 4 4 4 160 8 5 166 12 4 164 15 3 185 
4|2|4|5|9|8|– |2 1 13 8 160 
4|2|4|10|4|1|– |2 1 13 6 160 3 1 7 160 
4|2|4|9|3|1|– |3 1 10 160 
4|2|4|9|2|1|– |2 3 4 6 160 11 6 166 15 6 164 
4|2|4|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
4|2|4|6|1|1|– |2 3 5 8 160 10 8 166 15 12 164 
5|1|1|3|3|42|– |3 2 9 160 15 166 
5|1|1|11|9|3|– |3 2 10 160 15 166 
5|1|1|6|1|1|– |2 2 4 3 160 13 14 166 
5|1|1|6|1|5|– |2 3 7 6 160 12 6 166 15 5 164 
5|1|1|9|4|2|– |2 1 13 5 160 
5|1|1|9|1|1|– |2 2 9 9 160 12 8 166 4 1 14 160 
5|1|2|10|1|6|– |2 1 13 6 160 
5|1|2|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
5|1|2|9|1|57|– |2 2 12 10 160 14 7 166 4 2 7 160 9 166 
5|1|2|9|1|8|– |2 2 10 9 160 15 8 166 4 1 12 160 
5|1|2|3|3|42|– |3 2 9 160 15 166 
5|1|2|9|4|2|– |3 1 14 160 
5|1|2|9|3|1|– |2 1 13 10 160 3 1 10 160 
5|1|2|9|2|1|– |2 4 5 5 160 9 8 166 12 6 164 15 7 185 
5|1|2|6|1|1|– |2 3 4 6 160 8 8 166 14 14 164 
4|1|3|6|1|1|– |2 3 4 8 160 10 14 166 14 10 164 
5|1|3|6|5|2|– |2 4 5 3 160 9 5 166 12 3 164 15 5 185 
5|1|3|6|1|1|– |2 3 4 8 160 10 14 166 14 10 164 
5|1|3|9|2|1|– |2 3 4 8 160 12 6 166 15 7 164 4 1 13 160 
5|1|3|9|3|1|– |2 1 13 10 160 3 1 10 160 
5|1|3|9|1|61|– |2 2 9 9 160 13 8 166 4 1 15 160 
5|1|3|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
5|1|3|10|5|2|– |2 1 13 6 160 
5|1|4|9|3|1|– |2 1 13 10 160 3 1 10 160 
5|1|4|9|2|1|– |2 3 4 4 160 12 4 166 15 6 164 
5|1|4|6|5|2|– |2 4 6 4 160 9 5 166 12 4 164 15 3 185 
5|1|4|6|1|1|– |2 3 4 6 160 9 8 166 14 14 164 
5|1|4|6|2|14|– |2 2 8 7 160 13 6 166 3 2 9 160 14 166 
5|1|4|5|9|8|– |2 1 12 7 160 3 3 4 160 6 166 8 164 
4|1|4|9|1|62|– |2 2 10 10 160 15 10 166 4 1 7 160 
4|1|4|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
5|2|1|3|3|1|– |3 2 8 160 14 166 
5|2|1|9|4|2|– |2 1 15 5 160 
5|2|1|9|1|1|– |2 2 3 4 160 10 8 166 3 1 11 160 4 1 13 160 
5|2|1|9|1|6|– |2 2 6 6 160 14 8 166 3 2 7 160 15 166 4 1 10 160 
5|2|1|10|5|2|– |2 1 13 6 160 
5|2|1|10|1|3|– |2 1 13 20 160 
5|2|1|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
5|2|1|6|1|1|– |2 3 7 7 160 12 9 166 15 10 164 
5|2|2|3|3|1|– |3 2 8 160 14 166 
5|2|2|9|4|2|– |2 1 63 5 160 3 1 12 160 
5|2|2|9|1|7|– |2 2 9 6 160 15 8 166 4 2 5 160 13 166 
5|2|2|9|1|8|– |2 2 3 4 160 8 8 166 3 1 9 160 4 1 15 160 
5|2|2|10|5|2|– |2 1 13 6 160 
5|2|2|10|1|3|– |2 1 13 20 160 
5|2|2|9|3|1|– |3 1 10 160 
5|2|2|9|2|1|– |2 4 5 6 160 9 10 166 12 8 164 15 10 185 
5|2|2|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
5|2|2|6|1|1|– |2 3 11 14 160 14 4 166 15 12 164 
5|2|3|6|1|1|– |2 3 7 6 160 12 16 166 15 10 164 
5|2|3|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
5|2|3|9|2|1|– |2 3 4 6 160 11 8 166 15 8 164 4 1 13 160 
5|2|3|9|3|1|– |3 1 10 160 
5|2|3|10|4|1|– |2 1 13 6 160 3 1 8 160 
5|2|3|10|5|2|– |2 1 14 6 160 3 1 9 160 
5|2|3|9|1|6|– |2 2 8 4 160 11 6 166 4 1 14 160 
5|2|3|5|9|8|– |2 1 12 8 160 
5|2|3|6|5|2|– |2 4 4 3 160 12 5 166 15 3 164 63 5 185 4 1 13 160 
5|2|4|9|1|13|– |3 2 8 160 14 166 
5|2|4|6|2|2|– |2 2 7 7 160 13 6 166 3 1 8 160 
5|2|4|6|5|2|– |2 4 4 4 160 8 5 166 12 4 164 15 3 185 
5|2|4|5|9|8|– |2 1 13 8 160 
5|2|4|10|4|1|– |2 1 13 6 160 3 1 7 160 
5|2|4|9|3|1|– |3 1 10 160 
5|2|4|9|2|1|– |2 3 4 6 160 11 6 166 15 6 164 
5|2|4|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
5|2|4|6|1|1|– |2 3 5 8 160 10 8 166 15 12 164 
6|1|1|6|1|10|– |2 3 4 6 160 8 8 166 15 14 164 
6|1|1|11|9|3|– |3 2 10 160 15 166 
6|1|1|6|1|1|– |2 2 4 3 160 13 14 166 
6|1|1|6|1|5|– |2 3 7 6 160 12 6 166 15 5 164 
6|1|1|9|1|59|– |2 2 9 9 160 12 8 166 4 1 14 160 
6|1|2|10|1|6|– |2 1 13 6 160 
6|1|2|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
6|1|2|9|1|60|– |2 2 12 10 160 14 7 166 4 2 7 160 9 166 
6|1|2|9|1|6|– |2 2 10 9 160 15 8 166 4 1 12 160 
6|1|2|9|3|1|– |2 1 13 10 160 3 1 10 160 
6|1|2|9|2|1|– |2 4 5 5 160 9 8 166 12 6 164 15 7 185 
6|1|2|6|1|10|– |2 3 4 6 160 8 8 166 15 14 164 
6|1|3|9|2|1|– |2 3 4 8 160 12 6 166 15 7 164 4 1 13 160 
6|1|3|9|3|1|– |2 1 13 10 160 3 1 10 160 
6|1|3|9|1|10|– |2 2 9 9 160 12 8 166 4 1 15 160 
6|1|3|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
6|1|3|10|5|2|– |2 1 13 6 160 
6|1|4|6|6|5|– |4 2 6 160 12 166 
6|1|4|6|6|1|– |4 2 9 160 15 166 
6|1|4|6|2|14|– |2 2 8 7 160 13 6 166 3 2 9 160 14 166 
6|1|4|9|2|1|– |2 3 4 4 160 12 4 166 15 6 164 
6|1|4|9|3|1|– |2 1 13 10 160 3 1 10 160 
6|1|4|9|1|43|– |2 3 6 5 160 12 5 166 15 5 164 
9|1|1|3|3|42|– |3 2 9 160 15 166 
9|1|2|6|1|1|– |2 3 4 6 160 8 8 166 14 14 164 
9|1|2|9|2|1|– |2 4 5 5 160 9 8 166 12 6 164 15 7 185 
9|1|2|9|3|1|– |2 1 13 10 160 3 1 10 160 
9|1|2|9|4|2|– |3 1 14 160 
9|1|2|3|3|42|– |3 2 9 160 15 166 
9|1|2|9|1|8|– |2 2 10 9 160 15 8 166 4 1 12 160 
9|1|2|9|1|57|– |2 2 12 10 160 14 7 166 4 2 7 160 9 166 
9|1|2|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
9|1|3|10|5|2|– |2 1 13 6 160 
9|1|3|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
9|1|3|9|1|61|– |2 2 9 9 160 13 8 166 4 1 15 160 
9|1|3|9|3|1|– |2 1 13 10 160 3 1 10 160 
9|1|3|9|2|1|– |2 3 4 8 160 12 6 166 15 7 164 4 1 13 160 
9|1|3|6|1|1|– |2 3 4 8 160 10 14 166 14 10 164 
9|1|4|6|1|1|– |2 3 4 6 160 9 8 166 14 14 164 
9|1|4|6|5|2|– |2 4 6 4 160 9 5 166 12 4 164 15 3 185 
9|1|4|9|2|1|– |2 3 4 4 160 12 4 166 15 6 164 
9|1|4|9|3|1|– |2 1 13 10 160 3 1 10 160 
9|1|4|9|1|62|– |2 2 10 10 160 15 10 166 4 1 7 160 
9|2|1|6|1|1|– |2 3 7 7 160 12 9 166 15 10 164 
9|2|1|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
9|2|1|10|1|3|– |2 1 13 20 160 
9|2|1|10|5|2|– |2 1 13 6 160 
9|2|1|9|1|6|– |2 2 6 6 160 14 8 166 3 2 7 160 16 166 4 1 9 160 
9|2|1|9|1|1|– |2 2 5 6 160 10 8 166 3 1 11 160 4 1 15 160 
9|2|1|9|4|2|– |2 1 15 5 160 
9|2|1|3|3|1|– |3 2 8 160 14 166 
9|2|2|3|3|1|– |3 2 8 160 14 166 
9|2|2|9|4|2|– |2 1 63 5 160 3 1 12 160 
9|2|2|9|1|7|– |2 2 9 6 160 15 8 166 3 1 10 160 4 2 5 160 13 166 
9|2|2|9|1|8|– |2 2 4 6 160 8 8 166 3 1 9 160 4 1 16 160 
9|2|2|10|5|2|– |2 1 13 6 160 
9|2|2|10|1|3|– |2 1 13 20 160 
9|2|2|9|3|1|– |3 1 10 160 
9|2|2|9|2|1|– |2 4 5 6 160 9 10 166 12 8 164 15 10 185 
9|2|2|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
9|2|2|6|1|1|– |2 3 11 14 160 14 4 166 15 12 164 
9|2|3|6|5|2|– |2 4 6 3 160 10 5 166 12 3 164 15 5 185 
9|2|3|5|9|8|– |2 1 12 8 160 
9|2|3|9|1|6|– |2 2 8 12 160 11 12 166 3 1 16 160 
9|2|3|10|5|2|– |2 1 14 7 160 3 1 9 160 
9|2|3|10|4|1|– |2 1 13 10 160 3 1 9 160 
9|2|3|9|3|1|– |3 1 10 160 
9|2|3|9|2|1|– |2 3 4 6 160 11 8 166 15 8 164 4 1 13 160 
9|2|3|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
9|2|3|6|1|1|– |2 3 7 6 160 13 16 166 15 10 164 
9|2|4|6|1|1|– |2 3 5 8 160 10 8 166 15 12 164 
9|2|4|9|5|3|– |3 2 5 160 10 166 4 1 14 160 
9|2|4|9|2|1|– |2 3 4 6 160 11 6 166 15 6 164 
9|2|4|9|3|1|– |3 1 10 160 
9|2|4|10|4|1|– |2 1 13 6 160 3 1 7 160 
9|2|4|5|9|8|– |2 1 13 6 160 
9|2|4|6|5|2|– |2 4 4 4 160 8 5 166 12 4 164 15 3 185 
9|2|4|6|2|2|– |2 2 7 8 160 13 5 166 3 1 8 160 
9|2|4|9|1|13|– |3 2 8 160 14 166 
10|1|1|6|1|1|– |2 2 4 3 160 13 14 166 
10|1|1|6|1|5|– |2 3 7 6 160 12 6 166 15 5 164 
10|1|1|9|4|2|– |2 1 13 5 160 
10|1|1|9|1|1|– |2 2 9 9 160 12 8 166 4 1 14 160 
10|1|1|9|1|6|– |2 2 9 10 160 14 10 166 4 1 12 160 
10|1|1|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
10|1|2|6|1|1|– |2 3 4 6 160 8 8 166 14 14 164 
10|1|2|9|2|1|– |2 4 5 5 160 9 8 166 12 6 164 15 7 185 
10|1|2|9|3|1|– |2 1 13 10 160 3 1 10 160 
10|1|2|9|4|2|– |3 1 14 160 
10|1|2|3|3|42|– |3 2 9 160 15 166 
10|1|2|9|1|8|– |2 2 10 9 160 15 8 166 3 1 12 160 
10|1|2|9|1|57|– |2 2 12 10 160 14 7 166 4 2 7 160 9 166 
10|1|2|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
10|1|3|6|5|2|– |2 4 5 3 160 9 5 166 12 3 164 15 5 185 
9|1|3|6|5|2|– |2 4 5 3 160 9 5 166 12 3 164 15 5 185 
10|1|3|10|5|2|– |2 1 13 6 160 
10|1|3|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
10|1|3|9|1|61|– |2 2 9 9 160 13 8 166 4 1 15 160 
10|1|3|9|3|1|– |2 1 13 10 160 3 1 10 160 
10|1|3|9|2|1|– |2 3 4 8 160 12 6 166 15 7 164 4 1 13 160 
10|1|3|6|1|1|– |2 3 4 8 160 10 14 166 14 10 164 
10|1|4|9|1|62|– |2 2 10 10 160 15 10 166 4 1 7 160 
10|1|4|9|3|1|– |2 1 13 10 160 3 1 10 160 
10|1|4|9|2|1|– |2 3 4 4 160 12 4 166 15 6 164 
10|1|4|6|5|2|– |2 4 6 4 160 9 5 166 12 4 164 15 3 185 
10|1|4|6|1|1|– |2 3 4 6 160 9 8 166 14 14 164 
9|1|4|6|2|14|– |2 2 8 7 160 13 6 166 3 2 9 160 14 166 
10|1|4|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
9|1|1|11|9|3|– |3 2 10 160 15 166 
9|1|1|6|1|1|– |2 2 4 3 160 13 14 166 
9|1|1|6|1|5|– |2 3 7 6 160 12 6 166 15 5 164 
9|1|1|9|4|2|– |2 1 13 5 160 
9|1|1|9|1|1|– |2 2 9 9 160 12 8 166 4 1 14 160 
6|1|4|10|4|1|– |2 1 13 6 160 
9|1|5|6|9|2|– |2 1 13 10 160 
9|1|5|9|6|3|– |2 2 8 10 160 15 10 166 
9|1|5|6|3|17|– |2 3 8 12 160 13 12 166 15 12 164 3 1 10 160 
9|1|5|6|2|13|– |1 2 9 50 160 15 100 166 
9|1|5|5|4|45|– |2 1 9 6 160 3 1 14 160 
9|1|5|9|1|2|– |2 2 9 6 160 14 6 166 
9|1|5|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
9|2|5|6|9|6|– |2 1 12 10 160 
9|2|5|6|9|2|– |2 1 13 10 160 
9|2|5|9|6|3|– |2 2 8 10 160 15 10 166 
9|2|5|6|3|17|– |2 3 8 12 160 13 12 166 15 12 164 3 1 10 160 
9|2|5|6|2|13|– |1 2 9 50 160 15 100 166 
9|2|5|5|4|45|– |2 1 9 6 160 3 1 14 160 
9|2|5|9|1|2|– |2 2 9 6 160 14 6 166 
6|1|5|9|6|3|– |2 2 8 10 160 15 10 166 
6|1|5|10|2|1|– |2 1 15 10 160 3 1 10 160 
6|1|5|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
6|1|5|6|6|50|– |3 2 7 160 13 166 
6|1|5|23|1|2|– |2 1 10 15 160 3 2 6 160 13 166 
6|1|5|11|9|1|– |3 1 8 160 
6|1|5|6|2|13|– |1 2 9 50 160 15 100 166 
5|1|5|9|1|65|– |2 2 9 8 160 14 9 166 
5|1|5|23|1|2|– |2 1 10 15 160 3 2 5 160 13 166 
5|1|5|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
5|1|7|6|5|10|– |2 1 12 12 160 
5|1|5|6|5|4|– |2 1 8 10 160 3 1 12 160 
5|1|5|6|5|5|– |2 2 9 10 160 14 8 166 4 1 12 160 
5|2|5|9|1|65|– |2 2 9 8 160 14 9 166 
5|2|5|9|6|3|– |2 2 8 10 160 13 10 166 
5|2|5|6|3|17|– |2 3 8 12 160 13 12 166 15 12 164 3 1 10 160 
5|2|5|6|2|13|– |1 2 9 50 160 15 100 166 
5|2|5|6|5|6|– |2 1 14 12 160 
5|1|7|6|5|51|– |1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
5|1|7|6|5|5|– |2 2 7 5 160 14 5 166 3 1 10 160 
4|2|5|9|5|3|– |2 3 6 10 160 12 10 166 63 5 164 4 1 14 160 
4|2|5|10|2|1|– |2 1 63 18 160 
4|2|5|9|6|3|– |2 2 8 10 160 14 10 166 
4|2|5|5|14|1|– |2 1 16 10 160 
4|2|5|6|3|3|– |2 3 11 4 160 16 12 166 63 12 164 3 1 10 160 
4|2|5|5|5|1|– |2 2 9 8 160 15 6 166 
4|2|5|9|1|2|– |2 2 9 10 160 15 10 166 
4|1|5|6|2|13|– |1 2 9 50 160 15 100 166 
4|1|5|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
4|1|5|10|2|1|– |2 1 15 10 160 3 1 10 160 
4|1|5|9|6|3|– |2 2 8 10 160 13 10 166 
4|1|5|5|14|1|– |3 2 9 160 14 166 
4|1|5|23|1|2|– |2 1 10 15 160 3 2 6 160 13 166 
4|1|5|6|3|17|– |2 3 8 12 160 12 12 166 15 12 164 3 1 10 160 
4|1|5|6|4|1|– |3 1 12 160 
4|1|6|5|5|47|– |2 2 9 8 160 13 6 166 3 2 10 160 14 166 
4|1|6|6|4|1|– |2 1 12 10 160 
4|1|6|5|14|1|– |2 2 6 9 160 14 5 166 3 1 5 160 
4|1|6|9|6|3|– |2 1 12 10 160 
4|1|6|9|1|65|– |2 2 10 6 160 15 6 166 
4|1|6|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
4|1|7|5|4|50|– |2 1 15 18 160 
4|1|7|6|4|4|– |2 3 8 8 160 10 8 166 12 8 164 
4|1|7|6|4|2|– |2 1 15 4 160 
4|1|7|6|4|5|– |1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
4|1|7|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
4|1|8|2|1|43|– |3 2 9 160 13 166 
4|1|8|6|4|3|– |2 1 13 10 160 
4|1|8|5|4|50|– |2 1 14 10 160 
4|1|8|6|4|4|– |2 1 12 14 160 
4|1|8|9|6|8|– |2 2 8 10 160 15 10 166 
4|1|8|11|6|3|– |2 2 10 7 160 15 7 166 
4|2|7|24|1|5|– |3 3 5 160 9 166 12 164 
4|2|7|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
4|2|7|6|4|5|– |1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
4|2|7|6|4|2|– |2 1 15 4 160 
4|2|8|6|4|9|– |2 1 14 10 160 
4|2|8|11|6|3|– |2 2 10 7 160 15 7 166 
4|2|8|9|6|8|– |2 2 8 10 160 15 10 166 
4|2|8|6|4|4|– |2 1 12 14 160 
4|2|8|5|4|50|– |2 1 14 10 160 
4|1|10|6|4|11|– |2 2 6 16 160 14 16 166 
4|1|10|6|4|15|– |2 1 13 8 160 
4|2|9|2|4|43|– |2 1 9 14 160 
4|2|10|5|4|68|– |1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
4|2|10|6|4|15|– |2 1 13 8 160 
4|2|10|6|4|10|– |2 2 8 10 160 15 10 166 
4|2|10|6|4|11|– |2 2 6 16 160 14 16 166 
4|2|10|11|10|56|– |2 1 13 15 160 
5|1|5|9|6|3|– |2 2 8 10 160 13 10 166 
5|1|5|6|3|17|– |2 3 8 12 160 13 12 166 15 12 164 3 1 10 160 
5|2|5|23|1|2|– |2 1 10 15 160 3 2 5 160 13 166 
5|2|5|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
5|1|6|9|6|3|– |2 1 12 10 160 
5|1|6|6|5|62|– |2 1 13 10 160 
5|1|6|6|5|4|– |2 1 15 10 160 
5|1|6|6|5|5|– |2 2 6 5 160 12 5 166 
5|1|6|6|5|10|– |2 1 14 12 160 
5|1|6|5|5|47|– |2 2 9 8 160 13 6 166 3 2 10 160 14 166 
5|1|6|6|3|13|– |1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
5|1|8|2|1|43|– |3 2 9 160 13 166 
5|1|8|6|5|16|– |2 1 15 10 160 4 1 7 160 
5|1|8|5|4|50|– |2 1 14 6 160 
5|2|6|6|5|11|– |2 2 8 5 160 14 7 166 
5|2|6|6|5|46|– |2 1 13 10 160 
5|2|6|25|3|3|– |3 2 6 160 10 166 4 1 14 160 
5|2|6|9|6|3|– |2 1 12 10 160 
5|2|6|5|5|47|– |2 2 9 8 160 13 6 166 3 2 10 160 14 166 
5|1|7|11|10|9|– |2 3 8 8 160 13 8 166 15 8 164 
5|1|7|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
5|1|7|24|1|5|– |3 3 5 160 9 166 12 164 
5|1|9|6|5|12|– |2 2 8 10 160 15 10 166 
5|1|9|6|5|16|– |2 2 10 15 160 13 10 166 
5|2|7|6|5|46|– |2 1 10 10 160 
5|2|7|6|5|51|– |1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
5|2|7|6|5|6|– |2 1 14 10 160 
5|2|7|11|10|9|– |2 3 8 8 160 13 8 166 15 8 164 
5|2|7|25|3|3|– |3 2 5 160 10 166 4 1 14 160 
5|2|7|24|1|5|– |3 3 5 160 9 166 12 164 
5|1|8|6|5|5|– |2 3 7 8 160 12 10 166 15 8 164 
5|1|8|6|5|12|– |2 2 8 9 160 14 8 166 
5|1|8|6|5|19|– |1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
5|1|9|6|5|22|– |3 2 7 160 13 166 
5|1|9|6|5|59|– |2 1 14 7 160 
5|1|9|6|5|64|– |4 2 4 160 8 166 
5|2|8|5|4|50|– |2 1 14 6 160 
5|2|8|6|5|11|– |2 2 8 10 160 15 7 166 
5|2|8|6|5|13|– |2 2 7 7 160 14 7 166 
5|2|8|6|5|54|– |1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
5|2|8|25|2|2|– |3 2 8 160 14 166 
5|1|11|6|5|33|– |2 1 15 10 160 
5|1|10|6|5|59|– |2 1 10 10 160 
5|1|10|6|5|27|– |2 1 14 9 160 3 2 7 160 15 166 
5|1|10|6|5|12|– |2 2 8 6 160 15 6 166 
5|2|9|6|5|18|– |2 1 15 8 160 
5|2|9|6|5|22|– |3 2 7 160 13 166 
5|2|9|6|5|64|– |4 2 4 160 8 166 
